doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	expectation
SCPDFS_42950.pdf	RELATION_GENEHPOTERM_SCPDFS_42950.pdf_335_335_11_11_14_16	AMN/HP:0000551|Abnormality of color vision	{11}	{14,15,16}	{The,observation,that,about,40,%,of,patients,with,the,milder,AMN,form,present,color,vision,abnormalities,(,color,vision,can,not,be,assessed,in,patients,with,the,cerebral,form,),initially,suggested,that,the,ALD,gene,and,the,color,vision,genes,could,be,very,close,and,be,affected,by,a,contiguous,gene,syndrome,(,Sack,et,al.,",",1989,),.}	0.792
journal.pone.0044044.pdf	RELATION_GENEHPOTERM_journal.pone.0044044.pdf_439_439_27_27_12_13	CD47/HP:0012324|Myeloid leukemia	{27}	{12,13}	{As,previously,reported,",",circulating,hematopoietic,stem,cells,",",human,and,mouse,myeloid,leukemia,cells,",",human,bladder,tumor-initiating,cells,",",and,multiple,myeloma,cells,all,express,CD47,at,an,elevated,level,",",and,antagonistic,treatment,with,anti-CD47,antibody,both,in,vivo,and,ex,vivo,can,induce,remission,of,these,cancers,in,mouse,and,xenograft,models,[,50,—,53,],",",suggesting,that,strategies,targeting,CD47,may,provide,promising,therapeutic,avenues,in,a,variety,of,malignancies,",",regardless,of,the,underlying,oncogenetic,lesions,.}	0.848
journal.pone.0061931.pdf	RELATION_GENEHPOTERM_journal.pone.0061931.pdf_586_586_20_20_27_28	TLR4/HP:0000855|Insulin resistance	{20}	{27,28}	{Shi,H,",",Kokoeva,XIV,",",Inouye,K,",",Tzameli,I,",",Yin,H,",",et,al.,(,2006,),TLR4,links,innate,immunity,and,fatty,acid-induced,insulin,resistance,.}	0.716
journal.pone.0007771.pdf	RELATION_GENEHPOTERM_journal.pone.0007771.pdf_390_390_30_30_35_37	TRPC6/HP:0000097|Focal segmental glomerulosclerosis	{30}	{35,36,37}	{VVinn,l,"\\\\",’,IP,",",Conlon,PJ,",",Lynn,KL,",",Farrington,1,"\\\\",’,IK,",",Creazzo,T,",",et,al.,(,2005,),A,mutation,in,the,TRPC6,cation,channel,causes,familial,focal,segmental,glomerulosclerosis,.}	0.598
SCPDFS_39929.pdf	RELATION_GENEHPOTERM_SCPDFS_39929.pdf_385_385_16_16_5_6	p12/HP:0000510|Retinitis pigmentosa	{16}	{5,6}	{Homozygosity,mapping,of,autosomal,recessive,retinitis,pigmentosa,locus,(,RP22,),on,chromosome,16p12,.1,—,p12,.3,.}	0.708
journal.pone.0099525.pdf	RELATION_GENEHPOTERM_journal.pone.0099525.pdf_477_477_31_31_13_14	ERBB2/HP:0012125|Prostate cancer	{31}	{13,14}	{The,fact,that,ERBB2,overexpression,increased,metastatic,potentials,speciﬁcally,in,the,two,androgen-insensitive,prostate,cancer,cell,lines,(,but,not,in,the,two,androgen-sensitive,prostate,cancer,cell,lines,),suggests,that,ERBB2,promotes,prostate,cancer,metastasis,by,collaborating,with,androgen,/,androgen,receptor,signaling,.}	0.406
journal.pgen.0010027.pdf	RELATION_GENEHPOTERM_journal.pgen.0010027.pdf_685_685_26_26_32_32	HLA-C/HP:0100602|Preeclampsia	{26}	{32}	{Hiby,SE,",",WalkerJ,],",",O’Shaughnessy,KM,",",Redman,CW,",",Carrington,M,",",et,al.,(,2004,),Combinations,of,maternal,KIR,and,fetal,HLA-C,genes,influence,the,risk,of,preeclampsia,and,reproductive,success,.}	0.836
journal.pone.0011803.pdf	RELATION_GENEHPOTERM_journal.pone.0011803.pdf_767_767_31_31_40_40	EGFR/HP:0100843|Glioblastoma	{31}	{40}	{Zhou,X,",",Ren,Y,",",l,"\\\\",’,1oore,L,",",l,"\\\\",’,Iei,1,%,",",You,Y,",",et,al.,(,2010,),Downregulation,of,miR21,inhibits,EGFR,pathway,‘,and,suppresses,the,growth,of,human,glioblastoma,cells,independent,of,PTEN,status,.}	0.484
SCPDFS_24485.pdf	RELATION_GENEHPOTERM_SCPDFS_24485.pdf_426_426_3_3_11_12	KAI1/HP:0012125|Prostate cancer	{3}	{11,12}	{Down-regulation,of,the,KAI1,metastasis,suppressor,gene,during,progression,of,human,prostatic,cancer,infrequently,involves,gene,mutation,or,allelic,loss,.}	0.472
journal.pone.0018588.pdf	RELATION_GENEHPOTERM_journal.pone.0018588.pdf_269_269_16_16_10_10	MDM2/HP:0100843|Glioblastoma	{16}	{10}	{p53,and,p21,protein,accumulation,was,observed,in,primary,cultured,glioblastoma,cells,with,wild-type,p53,after,MDM2,inhibition,.}	0.868
journal.pone.0085258.pdf	RELATION_GENEHPOTERM_journal.pone.0085258.pdf_181_181_9_9_20_20	PIGF/HP:0100602|Preeclampsia	{9}	{20}	{Measurements,of,circulating,angiogenic,factors,such,as,sFlt-l,and,PIGF,are,rapidly,evolving,as,tests,for,aid,in,diagnosis,of,preeclampsia,[,6,],.}	0.632
journal.pone.0038904.pdf	RELATION_GENEHPOTERM_journal.pone.0038904.pdf_239_239_20_20_13_13	HR/HP:0000093|Proteinuria	{20}	{13}	{The,exclusion,of,albumin,from,the,full,model,unmasked,highly,signiﬁcant,association,of,proteinuria,with,the,risk,of,progression,(,HR,1.56,",",p,=,9.7,>,<,10_3,),",",but,at,the,cost,of,overall,reduction,in,the,model,’s,goodness,of,ﬁt,.}	0.444
journal.pone.0058017.pdf	RELATION_GENEHPOTERM_journal.pone.0058017.pdf_218_218_2_2_47_48	MB/HP:0006725|Pancreatic adenocarcinoma	{2}	{47,48}	{Name,Description,MB,binding,efficiency,4T1,Mouse,breast,carcinoma,",",epithelial,>,85,%,GFP,—,4T1,Mouse,breast,carcinoma,",",epithelial,>,85,%,BxPC3,Human,pancreatic,adenocarcinoma,",",epithelial,>,90,%,A549,Human,lung,adenocarcinoma,",",epithelial,>,90,%,ASPC,»,1,Human,pancreatic,adenocarcinoma,",",epithelial,>,90,%,GFP,.}	0.662
journal.pone.0020634.pdf	RELATION_GENEHPOTERM_journal.pone.0020634.pdf_55_55_6_6_13_14	HO-1/HP:0001928|Abnormality of coagulation	{6}	{13,14}	{In,a,rare,human,case,",",HO-1,deﬁciency,was,associated,with,thrombocytosis,",",coagulation,abnormalities,",",persistent,hemolytic,anemia,",",iron,deposition,in,tissues,",",and,premature,death,[,"12,13",],.}	0.698
journal.pone.0058714.pdf	RELATION_GENEHPOTERM_journal.pone.0058714.pdf_418_418_42_42_28_28	NF1/HP:0100843|Glioblastoma	{42}	{28}	{Verhaak,RGVV,",",Hoadley,KA,",",Purdom,E,",",VVang,V,",",J,Y,",",et,al.,(,2010,),Integrated,genomic,analysis,identiﬁes,clinically,relevant,subtypes,of,glioblastoma,charac,~,terized,by,abnormalities,in,PDGFRA,",",IDH1,",",EGFR,",",and,NF1,.}	0.566
SCPDFS_38510.pdf	RELATION_GENEHPOTERM_SCPDFS_38510.pdf_49_49_33_33_28_28	MELAS/HP:0001297|Stroke	{33}	{28}	{It,has,been,reported,[,14,],that,heteroplasmic,tRNA,mutations,of,mtDNA,are,related,to,neuromuscular,diseases,such,as,mitochondrial,myopathy,",",encephalopathy,",",lactic,acidosis,and,stroke,—,like,episodes,(,MELAS,),",",and,myoclonus,epilepsy,with,ragged,—,red,ﬁbers,.}	0.43
journal.pmed.0040249.pdf	RELATION_GENEHPOTERM_journal.pmed.0040249.pdf_728_728_31_31_20_21	beta-catenin/HP:0200008|Intestinal polyposis	{31}	{20,21}	{Harada,Y,",",Tamai,Y,",",Ishikawa,T,",",Sauer,B,",",Takaku,K,",",et,al.,(,1999,),Intestinal,polyposis,in,mice,with,a,dominant,stable,mutation,of,the,beta-catenin,gene,.}	0.864
journal.pone.0097449.pdf	RELATION_GENEHPOTERM_journal.pone.0097449.pdf_455_455_25_26_28_30	tenascin_C/HP:0002631|Ascending aortic aneurysm	{25,26}	{28,29,30}	{Majumdar,R,",",Miller,DV,",",Ballman,KV,",",Unnikrishnan,G,",",McKe11ar,SH,",",et,al.,(,2007,),Elevated,expressions,of,osteopontin,and,tenascin,C,in,ascending,aortic,aneurysms,are,associated,with,trileaﬂet,aortic,valves,as,compared,with,bicuspid,aortic,valves,.}	0.606
journal.pone.0086015.pdf	RELATION_GENEHPOTERM_journal.pone.0086015.pdf_99_99_13_13_32_32	AST/HP:0002090|Pneumonia	{13}	{32}	{Biochemical,assays,for,liver,function,Serum,concentrations,of,glucose,",",aspartate,aminotransferase,(,AST,),",",and,alanine,aminotransferase,(,ALT,),were,determined,in,blood,samples,collected,6,hours,after,S.,pneumoniae,inoculation,.}	0.478
journal.ppat.1003362.pdf	RELATION_GENEHPOTERM_journal.ppat.1003362.pdf_718_718_38_38_43_44	CD8/HP:0200123|Chronic hepatitis	{38}	{43,44}	{Boettler,T,",",Spangenberg,HC,",",Neumann,~,Haefelin,C,",",Panther,E,",",Urbani,S,",",et,al.,(,2005,),T,cells,with,a,CD4,+,CD25,+,regulatory,phenotype,suppress,in,vitro,proliferation,of,virus-specific,CD8,+,T,cells,during,chronic,hepatitis,C,virus,infection,.}	0.6
journal.pone.0067581.pdf	RELATION_GENEHPOTERM_journal.pone.0067581.pdf_77_77_12_12_46_48	PDGFR/HP:0002860|Squamous cell carcinoma	{12}	{46,47,48}	{In,summary,",",these,results,supported,the,bioinformatics,predictions,indicating,PDGFR-or,and,PDGFR,-,[,5,3,’,UTRs,as,targets,of,miR-34a,and,-34,c.,To,verify,the,downregulation,of,miR-34a,and,-34,c,also,in,vivo,",",9,lung,tumors,(,among,adenocarcinoma,and,squamous,cell,carcinoma,),and,the,adjacent,histologically,normal,lung,tissues,were,analyzed,for,miR-34a,and,-34,c,expression,.}	0.516
journal.pone.0010003.pdf	RELATION_GENEHPOTERM_journal.pone.0010003.pdf_152_152_28_28_10_10	SE/HP:0001259|Coma	{28}	{10}	{o,cozﬁzv,:,mmE,9,:,8,vmm_Emv,:,Bm,coma,«,>,2,38,%,EU,:,one,$,mv,:,mu,__,mE,_,tam,cbmv,SE,u_m_v,_,oo_E,>,m,mmmlx,N3,_,.}	0.494
journal.pone.0074561.pdf	RELATION_GENEHPOTERM_journal.pone.0074561.pdf_263_263_4_4_7_8	BAD/HP:0012125|Prostate cancer	{4}	{7,8}	{Phosphorylation-deficient,BAD,and,a,BAD,mimetic,sensitizes,prostate,cancer,cells,to,apoptosis,by,protein,synthesis,inhibitors,.}	0.482
journal.pone.0007993.pdf	RELATION_GENEHPOTERM_journal.pone.0007993.pdf_27_27_2_2_10_10	PLN/HP:0002090|Pneumonia	{2}	{10}	{Pneumolysin,(,PLN,),is,a,protein,expressed,by,Streptococcus,pneumoniae,intracellularly,and,/,or,in,the,cell,wall,",",that,is,present,in,virtually,all,clinical,isolates,[,"4,5,6",],.}	0.404
journal.pone.0081255.pdf	RELATION_GENEHPOTERM_journal.pone.0081255.pdf_31_31_18_18_11_13	IV/HP:0000735|Impaired social interactions	{18}	{11,12,13}	{The,fourth,region,",",the,hemispheric,portion,with,Core,Symptoms,of,impaired,Social,interaction,’,delayed,of,lobules,IV,.}	0.536
SCPDFS_19527.pdf	RELATION_GENEHPOTERM_SCPDFS_19527.pdf_17_17_62_62_29_30	SPD/HP:0001385|Hip dysplasia	{62}	{29,30}	{Spondyloperipheral,dysplasia,(,SPD,;,OMIM,271700,),is,an,autosomal,dominant,connective,tissue,disorder,characterized,by,vertebral,body,abnormalities,(,platyspondyly,",",end,—,plate,indentations,),",",hip,dysplasia,and,brachydactyly,type,E.,Here,",",we,identiﬁed,a,novel,truncating,mutation,(,p.,Lys1444AsnfsX27,),in,the,C,—,propeptide,of,type,II,collagen,in,an,affected,Chinese,individual,with,SPD,.}	0.418
journal.pone.0036775.pdf	RELATION_GENEHPOTERM_journal.pone.0036775.pdf_207_207_14_14_16_16	U87/HP:0100843|Glioblastoma	{14}	{16}	{Analysis,of,G,|,ucose,—,regulated,uH2B,in,Cultured,Tumor,Cells,and,Yeast,U87,(,Glioblastoma,),",",MCF7,(,breast,cancer,),",",LnCap,(,prostate,cancer,),",",and,HCT116,(,colon,cancer,),were,cultured,in,60,mm,dishes,with,high-glucose,DMEM,or,RPMI,1640,supplemented,with,10,%,FBS,and,1,%,P,/,S,until,they,were,40,—,60,%,conﬂuent,.}	0.612
journal.pone.0014037.pdf	RELATION_GENEHPOTERM_journal.pone.0014037.pdf_437_437_34_34_39_39	CD154/HP:0001909|Leukemia	{34}	{39}	{Chu,P,",",Deforce,D,",",Pedersen,Il,"\\\\",I,",",Kim,Y,",",Kitada,S,",",et,al.,(,2002,),Latent,sensitivity,to,Fas-mediated,apoptosis,after,CD40,ligation,may,explain,activity,of,CD154,therapy,in,chronic,lymphocytic,leukemia,.}	0.842
journal.pone.0012052.pdf	RELATION_GENEHPOTERM_journal.pone.0012052.pdf_186_186_24_24_17_17	NEP/HP:0001909|Leukemia	{24}	{17}	{The,most,downregulated,gene,was,Membrane,Metallo-Endopeptidase,(,MME,),",",also,known,as,common,acute,lymphocytic,leukemia,antigen,",",GALLA,",",CD10,or,NEP,",",that,is,highly,expressed,in,mature,germinal,center,B-cells,.}	0.428
journal.pone.0078958.pdf	RELATION_GENEHPOTERM_journal.pone.0078958.pdf_4_4_2_2_16_16	LC3/HP:0003006|Neuroblastoma	{2}	{16}	{Combination,of,LC3,shRNA,Plasmid,Transfection,and,Genistein,Treatment,Inhibited,Autophagy,and,Increased,Apoptosis,in,Malignant,Neuroblastoma,in,Cell,Culture,and,Animal,Models}	0.47
journal.pone.0086917.pdf	RELATION_GENEHPOTERM_journal.pone.0086917.pdf_430_430_33_33_14_15	RUNX3/HP:0012125|Prostate cancer	{33}	{14,15}	{These,observations,suggest,an,important,role,for,RUNX3,in,studies,revealed,that,RUNX3,in,prostate,cancer,cells,reduces,cell,migration,",",invasion,and,angiogenesis,abilities,",",which,was,consistent,with,the,function,of,RUNX3,in,vivo,.}	0.55
journal.pone.0063198.pdf	RELATION_GENEHPOTERM_journal.pone.0063198.pdf_122_122_5_5_13_14	MT/HP:0007875|Congenital blindness	{5}	{13,14}	{In,order,to,test,whether,MT,+,of,the,sighted,and,of,the,congenitally,blind,is,nevertheless,sensitive,to,auditory,motion,information,",",we,used,multi-voxel,pattern,analysis,.}	0.504
SCPDFS_19784.pdf	RELATION_GENEHPOTERM_SCPDFS_19784.pdf_311_311_25_25_17_19	TBX20/HP:0001629|Ventricular septal defect	{25}	{17,18,19}	{Atrial,septal,defects,(,MOQ,5,",",GATA4,",",TBX20,",",MYH6,",",and,TBX5,),",",ventricular,septal,defects,(,NIOQ,",",GATA4,",",TBX20,",",TBX1,",",and,TBX5,),",",atrioventricular,septal,defects,(,PTPN11,",",KRAS,",",S05,1,",",RAF,1,",",and,CRELD1,),",",double,outlet,right,ventricle,",",transposition}	0.54
journal.pgen.1002906.pdf	RELATION_GENEHPOTERM_journal.pgen.1002906.pdf_629_629_28_28_45_45	RICTOR/HP:0100242|Sarcoma	{28}	{45}	{Gil,),ault,L,",",Ferreira,C,",",Perot,G,",",Audebourg,A,",",Chibon,F,",",et,al.,(,2012,),From,PTEN,loss,of,expression,to,RICTOR,role,in,smooth,muscle,differentiation,:,complex,involvement,of,the,mTOR,pathway,in,leiomyosarcomas,and,pleomorphic,sarcomas,.}	0.804
SCPDFS_39037.pdf	RELATION_GENEHPOTERM_SCPDFS_39037.pdf_42_42_19_19_28_29	MRXS7/HP:0000708|Behavioral abnormality	{19}	{28,29}	{Renpenning,syndrome,(,MRX58,),Prieto,syndrome,(,MRXS2,),Wilson-Turner,syndrome,(,MRXS6,),XLMR,with,obesity,(,MRXS7,),Sutherland-Haan,syndrome,(,MRXS3,),Choreoathetosis,",",abnormal,behavior,with,XLMR,(,MRXS10,),XLMR,with,poor,speech,(,MRX14,),MRX44,",",MRX45}	0.812
journal.pone.0032989.pdf	RELATION_GENEHPOTERM_journal.pone.0032989.pdf_106_106_8_8_14_14	PEDF/HP:0002861|Melanoma	{8}	{14}	{Hypoxia,Inducible,Factor,Does,Not,Mediate,Downregulation,of,PEDF,by,Hypoxia,in,Melanocytes,and,Melanoma,Cell,Lines,PHDs,are,the,best,characterized,cellular,oxygen,sensors,and,they,trigger,many,of,the,responses,to,hypoxia,.}	0.706
journal.pone.0056907.pdf	RELATION_GENEHPOTERM_journal.pone.0056907.pdf_48_48_14_14_18_18	PIH/HP:0100601|Eclampsia	{14}	{18}	{[,pregnan,*,AND,(,blood,press,*,OR,hypertens,*,),],OR,PIH,OR,pre-eclampsia,OR,eclampsia,OR,pregnancy,induced,hypertension,OR,HELLP,syndrome,AND,2,.}	0.64
SCPDFS_45600.pdf	RELATION_GENEHPOTERM_SCPDFS_45600.pdf_25_25_3_3_9_10	nebulin/HP:0003560|Muscular dystrophy	{3}	{9,10}	{The,demonstration,of,nebulin,’s,speciﬁc,diminution,in,Duchenne,muscular,dystrophy,(,DMD,),has,raised,further,questions,about,the,protein,’s,relationship,to,the,DMD,gene,product,and,its,role,in,the,sequence,of,events,that,brings,about,the,segmental,myoﬁbrillar,disruption,seen,in,this,disease,(,Hoﬁman,et,al.,",",1987a,;,Sugita,et,al.,",",1987,;,Wood,et,al.,",",1987,),.}	0.674
journal.pone.0050970.pdf	RELATION_GENEHPOTERM_journal.pone.0050970.pdf_485_485_24_24_28_28	GLI2/HP:0100660|Dyskinesia	{24}	{28}	{Greenl,),aum,L,",",Alkelai,A,",",Rigbi,A,",",Kohn,Y,",",Lerer,B,(,2010,),Evidence,for,association,of,the,GLI2,gene,with,tardive,dyskinesia,in,patients,with,chronic,schizophrenia,.}	0.43
journal.pone.0002095.pdf	RELATION_GENEHPOTERM_journal.pone.0002095.pdf_29_29_23_23_14_16	HBB/HP:0004804|Congenital hemolytic anemia	{23}	{14,15,16}	{These,sequelae,are,putative,risk,factors,for,morbidity,and,mortality,in,aging,populations,with,congenital,hemolytic,anemias,like,sickle,cell,anemia,(,homozygous,HBB,val6,),.}	0.428
journal.pone.0000647.pdf	RELATION_GENEHPOTERM_journal.pone.0000647.pdf_145_145_17_17_3_3	HD/HP:0003076|Glycosuria	{17}	{3}	{There,was,no,glycosuria,",",and,fasting,blood,glucose,levels,were,in,the,normal,range,in,the,HD,group,(,4.7:0.4,mmol,/,l,),.}	0.816
SCPDFS_19447.pdf	RELATION_GENEHPOTERM_SCPDFS_19447.pdf_20_20_7_7_14_15	TPPP/HP:0001321|Cerebellar hypoplasia	{7}	{14,15}	{We,speculate,that,haploinsufﬁciency,of,5RD5A1,and,TPPP,may,be,responsible,for,hypospadias,and,cerebellar,hypoplasia,",",respectively,",",in,this,case,.}	0.572
journal.pone.0049175.pdf	RELATION_GENEHPOTERM_journal.pone.0049175.pdf_185_185_0_0_19_19	NB1/HP:0001875|Neutropenia	{0}	{19}	{NB1,",",a,glycosyl-phosphatidylinositol,—,linked,JVglycosylated,cell-surface,glycoprotein,",",was,ﬁrst,described,in,a,case,of,neonatal,alloimmune,neutropenia,[,22,],.}	0.53
journal.pone.0052852.pdf	RELATION_GENEHPOTERM_journal.pone.0052852.pdf_345_345_50_50_42_42	VEGF/HP:0009919|Retinoblastoma	{50}	{42}	{The,last,result,may,be,a,reﬂection,of,less,vessel,infiltration,or,a,result,of,less,overall,inﬂammation,",",as,AICAR,has,been,shown,to,have,anti-inﬂammatory,properties,[,42,~,44,],Studies,have,shown,that,VEGF,is,highly,expressed,in,retinoblastoma,[,45,],and,that,transfection,of,VEGF,siRNA,to,retinoblastoma,cells,led,to,the,inhibition,of,tumor,growth,via,reduction,in,neovascularization,[,46,],.}	0.518
journal.pone.0022538.pdf	RELATION_GENEHPOTERM_journal.pone.0022538.pdf_221_221_4_4_15_15	STAT3/HP:0004326|Cachexia	{4}	{15}	{gOO2,All,this,robust,STAT3,target,gene,expression,suggested,that,STAT3,activity,was,increased,in,cachexia,.}	0.46
journal.pone.0002880.pdf	RELATION_GENEHPOTERM_journal.pone.0002880.pdf_458_458_26_26_32_32	TNF/HP:0004326|Cachexia	{26}	{32}	{Taylor,GA,",",Carl,),allo,E,",",Lee,DNI,",",Lai,VVS,",",Thompson,"l\\\\/IJ",",",et,al.,(,1996,),A,pathogenetic,role,for,TNF,alpha,in,the,syndrome,of,cachexia,",",arthritis,",",and,autoimmunity,resulting,from,tristetraprolin,(,TTP,),deﬁciency,.}	0.67
journal.pgen.1001270.pdf	RELATION_GENEHPOTERM_journal.pgen.1001270.pdf_681_681_31_31_36_36	GAA/HP:0001251|Ataxia	{31}	{36}	{De,Biase,1,",",Rasmussen,A,",",Nlonticelli,A,",",Al,~,1,"\\\\",’,Iahdawi,S,",",Pook,NI,",",et,al.,(,2007,),Somatic,instability,of,the,expanded,GAA,triplet-repeat,sequence,in,Friedreich,ataxia,progresses,throughout,life,.}	0.59
journal.pone.0046565.pdf	RELATION_GENEHPOTERM_journal.pone.0046565.pdf_17_17_30_30_41_42	RAR/HP:0008443|Spinal deformities	{30}	{41,42}	{Furthermore,",",vitamin,A,deﬁciency,negatively,regulate,the,liver,and,verterbral,body,mRNA,levels,of,RALDH1,",",RALDH2,",",RALDH3,",",RAR,—,or,",",RAR,—,[,3,and,RAR,—,y.,Vitamin,A,deficiency,in,pregnancy,may,induce,congenital,spinal,deformities,in,the,postnatal,rats,.}	0.492
journal.pone.0085258.pdf	RELATION_GENEHPOTERM_journal.pone.0085258.pdf_381_381_28_28_37_37	PIGF/HP:0100602|Preeclampsia	{28}	{37}	{Sunderji,S,",",Gaziano,E,",",VVothe,D,",",Rogers,LC,",",Si1,),ai,B,",",et,al.,(,2010,),Automated,assays,for,sVEGF,R1,and,PIGF,as,an,aid,in,the,diagnosis,of,preterm,preeclampsia,:,a,prospective,clinical,study,.}	0.728
journal.pone.0059002.pdf	RELATION_GENEHPOTERM_journal.pone.0059002.pdf_886_886_40_40_47_47	ERK/HP:0006765|Chondrosarcoma	{40}	{47}	{Tan,TVV,",",Lai,CH,",",Huang,CY,",",Yang,VVH,",",Chen,HT,",",et,al.,(,2009,),CTGF,enhances,migration,and,1,"\\\\",’,l1,"\\\\",’,lP-13,up,~,regulation,via,a1phavbeta3,integrin,",",FAK,",",ERK,",",and,NF-kappaB-dependent,pathway,in,human,chondrosarcoma,cells,.}	0.752
gb-2008-9-10-r148.pdf	RELATION_GENEHPOTERM_gb-2008-9-10-r148.pdf_623_623_10_10_20_21	TG/HP:0002511|Alzheimer disease	{10}	{20,21}	{Rossler,M,",",Zarski,R,",",Bohl,J,",",Ohm,TG,:,Stage-dependent,and,sector-speciﬁc,neuronal,loss,in,hippocampus,during,Alzheimers,disease,.}	0.674
journal.pone.0077228.pdf	RELATION_GENEHPOTERM_journal.pone.0077228.pdf_39_39_15_15_0_1	leptin/HP:0000855|Insulin resistance	{15}	{0,1}	{Insulin,resistant,conditions,",",such,as,those,seen,with,high,—,fat,diet,feeding,",",leptin,deﬁciency,",",hyperglycemia,or,age-induced,impairment,in,insulin,signaling,",",are,associated,with,increased,expression,of,PTPIB,in,insulin-sensitive,tissues,[,9,—,l1,],.}	0.828
journal.pone.0044299.pdf	RELATION_GENEHPOTERM_journal.pone.0044299.pdf_794_794_25_25_32_33	ERBB2/HP:0012125|Prostate cancer	{25}	{32,33}	{Pignon,JC,",",Koopmansch,B,",",Nolens,G,",",Delacroix,L,",",VVa1tregny,D,",",et,al.,(,2009,),Androgen,receptor,controls,EGFR,and,ERBB2,gene,expression,at,different,levels,in,prostate,cancer,cell,lines,.}	0.802
SCPDFS_3885.pdf	RELATION_GENEHPOTERM_SCPDFS_3885.pdf_359_359_26_26_30_31	Edar/HP:0000968|Ectodermal dysplasia	{26}	{30,31}	{We,have,previously,shown,that,transfection,of,293T,cells,with,wild,—,type,Edar,induces,the,expression,of,a,NF-KB,luciferase,reporter,while,mutant,forms,of,Edar,associated,with,the,ectodermal,dysplasia,phenotype,lead,to,severely,compromised,responses,(,Koppinen,et,al.,",",2001,),.}	0.67
journal.pone.0070257.pdf	RELATION_GENEHPOTERM_journal.pone.0070257.pdf_256_256_0_0_5_6	ACK/HP:0100543|Cognitive impairment	{0}	{5,6}	{ACK,Chronic,Treatment,in,Mice,Impairs,Cognitive,Function}	0.49
journal.pone.0102436.pdf	RELATION_GENEHPOTERM_journal.pone.0102436.pdf_11_11_8_8_31_31	IL-6/HP:0004326|Cachexia	{8}	{31}	{Background,:,We,previously,reported,the,role,of,IL-6,in,a,murine,model,of,cancer,cachexia,and,currently,documented,a,patient,in,whom,tocilizumab,",",anti-IL-6,receptor,antibody,",",dramatically,improved,cachexia,induced,by,IL-6,over,—,expressing,lung,cancer,.}	0.548
journal.pone.0050936.pdf	RELATION_GENEHPOTERM_journal.pone.0050936.pdf_57_57_24_24_51_51	TNF/HP:0002665|Lymphoma	{24}	{51}	{transmembrane,protein,after,plasma,membrane,cleavage,",",is,a,several,prognostic,indexes,have,been,established,to,stratify,patients,member,of,tumor,necrosis,factor,(,TNF,),family,[,5,6,],_,BAFF,plays,lnto,risk,groupS,>,lncludlng,the,Widely,accepted,Follicular,critical,roles,in,B-cell,homeostasis,viability,and,malignant,Lymphoma,lmematlonal,Prognostlc,Index,(,FLIPI,),and,the,more,transformation,by,binding,and,activating,three,receptors,:,BAFF,recently,developed,Follicular,Lymphoma,International,Prognostic,receptor,(,BAFF_R,.}	0.768
journal.pone.0072384.pdf	RELATION_GENEHPOTERM_journal.pone.0072384.pdf_134_134_19_19_32_33	PTPN22/HP:0001370|Rheumatoid arthritis	{19}	{32,33}	{Genome-wide,association,studies,revealed,that,variants,within,the,gene,locus,encoding,for,protein,tyrosine,phosphatase,nonreceptor,type,22,(,PTPN22,),are,linked,with,the,risk,to,develop,autoimmune,disorders,",",including,rheumatoid,arthritis,",",type,1,diabetes,",",UC,and,CD,[,1,1,],.}	0.662
journal.pone.0021492.pdf	RELATION_GENEHPOTERM_journal.pone.0021492.pdf_312_312_14_14_26_27	STAT3/HP:0006775|Multiple myeloma	{14}	{26,27}	{Pandey,IVIK,",",Sung,B,",",Aggarwal,BB,(,2010,),Betulinic,acid,suppresses,STAT3,activation,pathway,through,induction,of,protein,tyrosine,phosphatase,SHP-l,in,human,multiple,myeloma,cells,.}	0.606
journal.pone.0045866.pdf	RELATION_GENEHPOTERM_journal.pone.0045866.pdf_359_359_38_38_30_31	GLUT4/HP:0000855|Insulin resistance	{38}	{30,31}	{Park,SY,",",Choi,GH,",",Choi,HI,",",Ryu,J,",",],ung,CY,",",et,al.,(,2005,),Calorie,restriction,improves,whole-l,),ody,glucose,disposal,and,insulin,resistance,in,association,with,the,increased,adipocyte-speciﬁc,GLUT4,expression,in,otsuka,long-evans,tokushima,fatty,rats,.}	0.48
